index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
143,Kandy,,iGV,17.18,2017,Kandy - 2017,0.0,0.0,13.0,16.0,8.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0
144,Kandy,,iGV,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,20.0,7.0,10.0,5.0,1.0,1.0,0.0,0.0,44.0
145,Kandy,,iGV,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,13.0,2.0,2.0,0.0,44.0
146,Kandy,,iGV,17.18,2017,Kandy - 2017,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,14.0
147,Kandy,,iGV,18.19,2018,Kandy - 2018,10.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,20.0
148,Kandy,,iGV,18.19,2018,Kandy - 2018,13.0,56.0,49.0,75.0,34.0,31.0,5.0,12.0,23.0,46.0,19.0,9.0,372.0
149,Kandy,,iGV,18.19,2018,Kandy - 2018,1.0,10.0,19.0,36.0,7.0,14.0,1.0,1.0,4.0,20.0,5.0,4.0,122.0
150,Kandy,,iGV,18.19,2018,Kandy - 2018,1.0,5.0,20.0,34.0,7.0,11.0,2.0,1.0,0.0,12.0,2.0,4.0,99.0
151,Kandy,,iGV,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,15.0,20.0,37.0,0.0,0.0,0.0,0.0,2.0,74.0
152,Kandy,,iGV,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,9.0,26.0,37.0,0.0,0.0,0.0,0.0,72.0
153,Kandy,,iGV,18.19,2018,Kandy - 2018,0.0,0.0,0.0,0.0,0.0,7.0,19.0,37.0,0.0,0.0,0.0,0.0,63.0
154,Kandy,,iGV,19.20,2019,Kandy - 2019,0.0,6.0,8.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,,24.0
155,Kandy,,iGV,19.20,2019,Kandy - 2019,41.0,95.0,71.0,31.0,13.0,13.0,10.0,42.0,57.0,50.0,26.0,,449.0
156,Kandy,,iGV,19.20,2019,Kandy - 2019,16.0,35.0,27.0,5.0,4.0,7.0,4.0,15.0,19.0,23.0,11.0,,166.0
157,Kandy,,iGV,19.20,2019,Kandy - 2019,12.0,26.0,22.0,5.0,4.0,7.0,4.0,5.0,11.0,13.0,8.0,,117.0
158,Kandy,,iGV,19.20,2019,Kandy - 2019,2.0,0.0,0.0,3.0,10.0,11.0,6.0,0.0,8.0,0.0,7.0,,47.0
159,Kandy,,iGV,19.20,2019,Kandy - 2019,2.0,2.0,0.0,0.0,3.0,10.0,5.0,12.0,0.0,8.0,0.0,,42.0
160,Kandy,,iGV,19.20,2019,Kandy - 2019,1.0,2.0,0.0,0.0,3.0,10.0,5.0,12.0,0.0,2.0,0.0,,35.0
161,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
162,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,24.0,24.0
163,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,2.0,2.0
164,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,1.0,1.0
165,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,4.0,4.0
166,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,2.0,2.0
167,Kandy,,iGV,21.22,2021,Kandy - 2021,,,,,,,,,,,,0.0,0.0
168,Kandy,,iGV,22.23,2022,Kandy - 2022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,Kandy,,iGV,22.23,2022,Kandy - 2022,18.0,17.0,50.0,57.0,24.0,21.0,16.0,8.0,9.0,22.0,31.0,23.0,296.0
170,Kandy,,iGV,22.23,2022,Kandy - 2022,0.0,0.0,9.0,10.0,6.0,4.0,5.0,4.0,0.0,2.0,5.0,4.0,49.0
171,Kandy,,iGV,22.23,2022,Kandy - 2022,1.0,0.0,1.0,5.0,1.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,25.0
172,Kandy,,iGV,22.23,2022,Kandy - 2022,4.0,2.0,3.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,5.0,25.0
173,Kandy,,iGV,22.23,2022,Kandy - 2022,6.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,24.0
174,Kandy,,iGV,22.23,2022,Kandy - 2022,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0
175,Kandy,,iGV,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Kandy,,iGV,23.24,2023,Kandy - 2023,37.0,87.0,60.0,48.0,34.0,26.0,30.0,38.0,14.0,4.0,8.0,19.0,405.0
177,Kandy,,iGV,23.24,2023,Kandy - 2023,11.0,13.0,18.0,8.0,4.0,9.0,2.0,3.0,1.0,2.0,1.0,2.0,74.0
