index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
147,CN,,iGV,18.19,2018,CN - 2018,20.0,15.0,12.0,2.0,2.0,0.0,4.0,1.0,7.0,5.0,0.0,18.0,86.0
148,CN,,iGV,18.19,2018,CN - 2018,68.0,142.0,110.0,118.0,62.0,34.0,44.0,45.0,67.0,120.0,47.0,52.0,909.0
149,CN,,iGV,18.19,2018,CN - 2018,17.0,40.0,58.0,37.0,11.0,8.0,13.0,13.0,11.0,50.0,21.0,17.0,296.0
150,CN,,iGV,18.19,2018,CN - 2018,18.0,34.0,51.0,43.0,10.0,8.0,6.0,13.0,7.0,41.0,22.0,13.0,266.0
151,CN,,iGV,18.19,2018,CN - 2018,2.0,5.0,1.0,5.0,25.0,82.0,8.0,6.0,14.0,5.0,5.0,18.0,176.0
152,CN,,iGV,18.19,2018,CN - 2018,2.0,24.0,5.0,0.0,2.0,29.0,58.0,23.0,14.0,14.0,4.0,4.0,179.0
153,CN,,iGV,18.19,2018,CN - 2018,2.0,15.0,5.0,0.0,2.0,21.0,42.0,17.0,13.0,13.0,3.0,4.0,137.0
154,CN,,iGV,19.20,2019,CN - 2019,2.0,7.0,5.0,0.0,0.0,0.0,2.0,14.0,6.0,3.0,3.0,,42.0
155,CN,,iGV,19.20,2019,CN - 2019,54.0,101.0,91.0,36.0,35.0,29.0,24.0,27.0,38.0,35.0,20.0,,490.0
156,CN,,iGV,19.20,2019,CN - 2019,11.0,35.0,21.0,0.0,2.0,1.0,0.0,1.0,5.0,8.0,5.0,,89.0
157,CN,,iGV,19.20,2019,CN - 2019,7.0,18.0,15.0,1.0,2.0,0.0,1.0,1.0,5.0,8.0,3.0,,61.0
158,CN,,iGV,19.20,2019,CN - 2019,17.0,10.0,1.0,2.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,,41.0
159,CN,,iGV,19.20,2019,CN - 2019,13.0,24.0,10.0,0.0,3.0,2.0,7.0,1.0,0.0,1.0,0.0,,61.0
160,CN,,iGV,19.20,2019,CN - 2019,9.0,16.0,7.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,,38.0
161,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,0.0,0.0
162,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,12.0,12.0
163,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,6.0,6.0
164,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,1.0,1.0
165,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,2.0,2.0
166,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,2.0,2.0
167,CN,,iGV,21.22,2021,CN - 2021,,,,,,,,,,,,0.0,0.0
168,CN,,iGV,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
169,CN,,iGV,22.23,2022,CN - 2022,3.0,34.0,21.0,11.0,9.0,11.0,8.0,25.0,45.0,96.0,45.0,25.0,333.0
170,CN,,iGV,22.23,2022,CN - 2022,0.0,11.0,4.0,3.0,3.0,0.0,1.0,8.0,8.0,17.0,17.0,6.0,78.0
171,CN,,iGV,22.23,2022,CN - 2022,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,5.0,5.0,3.0,28.0
