index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
140,CC,,iGV,17.18,2017,CC - 2017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,15.0
141,CC,,iGV,17.18,2017,CC - 2017,45.0,102.0,156.0,185.0,127.0,45.0,33.0,58.0,102.0,106.0,103.0,71.0,1133.0
142,CC,,iGV,17.18,2017,CC - 2017,2.0,16.0,27.0,35.0,25.0,13.0,0.0,12.0,20.0,23.0,14.0,6.0,193.0
143,CC,,iGV,17.18,2017,CC - 2017,0.0,15.0,23.0,31.0,19.0,12.0,1.0,10.0,16.0,23.0,10.0,6.0,166.0
144,CC,,iGV,17.18,2017,CC - 2017,12.0,0.0,1.0,6.0,19.0,49.0,15.0,0.0,3.0,7.0,0.0,34.0,146.0
145,CC,,iGV,17.18,2017,CC - 2017,11.0,41.0,3.0,1.0,4.0,16.0,36.0,32.0,1.0,0.0,10.0,0.0,155.0
146,CC,,iGV,17.18,2017,CC - 2017,0.0,4.0,0.0,0.0,4.0,11.0,33.0,28.0,1.0,0.0,7.0,0.0,88.0
147,CC,,iGV,18.19,2018,CC - 2018,35.0,5.0,3.0,5.0,7.0,3.0,12.0,0.0,0.0,10.0,1.0,13.0,94.0
148,CC,,iGV,18.19,2018,CC - 2018,82.0,154.0,156.0,133.0,69.0,18.0,23.0,54.0,94.0,57.0,53.0,57.0,950.0
149,CC,,iGV,18.19,2018,CC - 2018,18.0,39.0,71.0,26.0,14.0,0.0,3.0,24.0,31.0,20.0,11.0,13.0,270.0
150,CC,,iGV,18.19,2018,CC - 2018,16.0,27.0,66.0,26.0,15.0,0.0,2.0,17.0,24.0,16.0,12.0,6.0,227.0
151,CC,,iGV,18.19,2018,CC - 2018,5.0,3.0,2.0,10.0,24.0,97.0,2.0,0.0,0.0,0.0,7.0,39.0,189.0
152,CC,,iGV,18.19,2018,CC - 2018,18.0,21.0,2.0,3.0,2.0,21.0,95.0,15.0,0.0,0.0,0.0,7.0,184.0
153,CC,,iGV,18.19,2018,CC - 2018,14.0,14.0,0.0,2.0,2.0,16.0,69.0,12.0,0.0,0.0,0.0,7.0,136.0
154,CC,,iGV,19.20,2019,CC - 2019,0.0,0.0,4.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,,18.0
155,CC,,iGV,19.20,2019,CC - 2019,90.0,95.0,91.0,42.0,33.0,43.0,23.0,25.0,46.0,56.0,27.0,,571.0
156,CC,,iGV,19.20,2019,CC - 2019,21.0,26.0,27.0,6.0,5.0,6.0,4.0,7.0,5.0,27.0,13.0,,147.0
157,CC,,iGV,19.20,2019,CC - 2019,14.0,18.0,17.0,6.0,4.0,4.0,4.0,7.0,5.0,8.0,14.0,,101.0
158,CC,,iGV,19.20,2019,CC - 2019,0.0,1.0,0.0,3.0,7.0,20.0,5.0,1.0,0.0,0.0,8.0,,45.0
159,CC,,iGV,19.20,2019,CC - 2019,27.0,12.0,1.0,0.0,3.0,6.0,21.0,2.0,4.0,0.0,1.0,,77.0
160,CC,,iGV,19.20,2019,CC - 2019,24.0,10.0,0.0,0.0,3.0,6.0,18.0,1.0,4.0,0.0,0.0,,66.0
161,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,0.0,0.0
162,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,79.0,79.0
163,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,21.0,21.0
164,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,6.0,6.0
165,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,6.0,6.0
166,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,2.0,2.0
167,CC,,iGV,21.22,2021,CC - 2021,,,,,,,,,,,,0.0,0.0
168,CC,,iGV,22.23,2022,CC - 2022,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
169,CC,,iGV,22.23,2022,CC - 2022,61.0,83.0,47.0,20.0,12.0,10.0,9.0,8.0,28.0,11.0,10.0,20.0,319.0
170,CC,,iGV,22.23,2022,CC - 2022,21.0,26.0,13.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,3.0,74.0
171,CC,,iGV,22.23,2022,CC - 2022,3.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,16.0
172,CC,,iGV,22.23,2022,CC - 2022,10.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,28.0
173,CC,,iGV,22.23,2022,CC - 2022,3.0,11.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,3.0,34.0
174,CC,,iGV,22.23,2022,CC - 2022,2.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,14.0
175,CC,,iGV,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
176,CC,,iGV,23.24,2023,CC - 2023,15.0,61.0,103.0,90.0,63.0,39.0,70.0,62.0,63.0,64.0,23.0,22.0,675.0
177,CC,,iGV,23.24,2023,CC - 2023,5.0,11.0,22.0,20.0,17.0,8.0,8.0,13.0,13.0,10.0,6.0,2.0,135.0
178,CC,,iGV,23.24,2023,CC - 2023,2.0,8.0,15.0,11.0,19.0,4.0,9.0,12.0,9.0,8.0,5.0,3.0,105.0
179,CC,,iGV,23.24,2023,CC - 2023,0.0,0.0,5.0,0.0,9.0,27.0,9.0,7.0,8.0,6.0,1.0,6.0,78.0
180,CC,,iGV,23.24,2023,CC - 2023,0.0,0.0,0.0,5.0,0.0,9.0,27.0,2.0,13.0,8.0,3.0,5.0,72.0
181,CC,,iGV,23.24,2023,CC - 2023,0.0,0.0,0.0,3.0,0.0,2.0,18.0,1.0,8.0,3.0,2.0,4.0,41.0
182,CC,,iGV,24.25,2024,CC - 2024,0.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0
