index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
113,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,NSBM,,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
120,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
121,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
122,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
123,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
124,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
125,NSBM,,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
126,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
127,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
128,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
129,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
130,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
131,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
132,NSBM,,iGV,15.16,2015,NSBM - 2015,,,,,,,,,,,,0.0,0.0
133,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,NSBM,,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0
141,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,12.0,14.0,12.0,8.0,6.0,12.0,32.0,25.0,45.0,23.0,189.0
142,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,8.0,10.0,11.0,8.0,44.0
143,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,10.0,10.0,1.0,31.0
144,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,14.0,24.0
145,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0
146,NSBM,,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
147,NSBM,,iGV,18.19,2018,NSBM - 2018,5.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0
148,NSBM,,iGV,18.19,2018,NSBM - 2018,39.0,73.0,60.0,34.0,25.0,22.0,1.0,9.0,33.0,11.0,2.0,9.0,318.0
149,NSBM,,iGV,18.19,2018,NSBM - 2018,9.0,21.0,22.0,16.0,6.0,8.0,0.0,0.0,4.0,7.0,2.0,2.0,97.0
150,NSBM,,iGV,18.19,2018,NSBM - 2018,10.0,21.0,23.0,12.0,6.0,6.0,0.0,0.0,2.0,7.0,2.0,1.0,90.0
151,NSBM,,iGV,18.19,2018,NSBM - 2018,0.0,0.0,0.0,10.0,9.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,67.0
152,NSBM,,iGV,18.19,2018,NSBM - 2018,9.0,10.0,0.0,0.0,0.0,19.0,39.0,7.0,0.0,0.0,0.0,0.0,84.0
153,NSBM,,iGV,18.19,2018,NSBM - 2018,6.0,7.0,0.0,0.0,0.0,14.0,20.0,3.0,0.0,0.0,0.0,0.0,50.0
154,NSBM,,iGV,19.20,2019,NSBM - 2019,5.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,,13.0
155,NSBM,,iGV,19.20,2019,NSBM - 2019,34.0,83.0,32.0,17.0,10.0,13.0,13.0,5.0,9.0,2.0,7.0,,225.0
156,NSBM,,iGV,19.20,2019,NSBM - 2019,5.0,16.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,,32.0
157,NSBM,,iGV,19.20,2019,NSBM - 2019,4.0,10.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,,24.0
158,NSBM,,iGV,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,2.0,,19.0
159,NSBM,,iGV,19.20,2019,NSBM - 2019,2.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,,19.0
160,NSBM,,iGV,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,7.0
161,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
162,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
163,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
164,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
165,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
166,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
167,NSBM,,iGV,21.22,2021,NSBM - 2021,,,,,,,,,,,,0.0,0.0
168,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,NSBM,,iGV,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,8.0
177,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
178,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
179,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,NSBM,,iGV,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,NSBM,,iGV,24.25,2024,NSBM - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
183,NSBM,,iGV,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
184,NSBM,,iGV,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
185,NSBM,,iGV,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
186,NSBM,,iGV,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
