index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
147,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,0.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,17.0
148,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,10.0,29.0,30.0,52.0,45.0,28.0,6.0,3.0,6.0,1.0,2.0,0.0,212.0
149,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,2.0,5.0,6.0,18.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0
150,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,2.0,3.0,5.0,20.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0
151,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,1.0,0.0,0.0,0.0,7.0,1.0,19.0,8.0,0.0,0.0,0.0,0.0,36.0
152,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,0.0,4.0,1.0,0.0,0.0,0.0,8.0,19.0,8.0,0.0,0.0,0.0,40.0
153,Ruhuna,,iGV,18.19,2018,Ruhuna - 2018,0.0,2.0,1.0,0.0,0.0,0.0,8.0,12.0,1.0,0.0,0.0,0.0,24.0
154,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,11.0
155,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,22.0,68.0,24.0,25.0,7.0,6.0,5.0,0.0,1.0,0.0,9.0,,167.0
156,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,1.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.0
157,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
158,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,,7.0
159,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,,7.0
160,Ruhuna,,iGV,19.20,2019,Ruhuna - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0
161,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,0.0,0.0
162,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,27.0,27.0
163,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,10.0,10.0
164,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,5.0,5.0
165,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,2.0,2.0
166,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,0.0,0.0
167,Ruhuna,,iGV,21.22,2021,Ruhuna - 2021,,,,,,,,,,,,0.0,0.0
168,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,10.0
169,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,20.0,67.0,59.0,21.0,2.0,2.0,0.0,2.0,9.0,6.0,6.0,8.0,202.0
170,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,5.0,18.0,16.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,54.0
171,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,4.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0
172,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,3.0,9.0,2.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,28.0
173,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,1.0,2.0,11.0,2.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,29.0
174,Ruhuna,,iGV,22.23,2022,Ruhuna - 2022,1.0,0.0,5.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,16.0
175,Ruhuna,,iGV,23.24,2023,Ruhuna - 2023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,Ruhuna,,iGV,23.24,2023,Ruhuna - 2023,11.0,16.0,68.0,70.0,38.0,46.0,46.0,59.0,29.0,53.0,61.0,27.0,524.0
177,Ruhuna,,iGV,23.24,2023,Ruhuna - 2023,1.0,3.0,14.0,13.0,7.0,4.0,4.0,5.0,1.0,15.0,25.0,4.0,96.0
